session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,3.9,0.36938,0.04861,1.16577,1,1,0.3081
1,3.9,0.39099,-0.19533,1.32619,0,0,0.3397
1,3.9,0.36615,0.13268,2.80405,1,1,0.4455
1,3.9,0.38518,-0.16798,0.92943,1,0,0.2967
1,3.9,0.39982,-0.0686,1.06128,1,0,0.339
1,3.9,0.39445,-0.04862,1.84023,1,1,0.3038
1,3.9,0.37308,0.20632,1.02355,1,1,0.2073
1,3.9,0.36498,0.06188,0.94154,1,1,0.3134
1,3.9,0.39297,-0.09221,1.68968,1,0,0.5
1,3.9,0.38044,-0.14055,1.304,0,0,0.2754
1,3.9,0.36548,-0.01496,0.95715,1,0,0.3797
1,3.9,0.36567,0.16954,0.96723,0,1,0.281
1,3.9,0.38875,0.08964,1.15279,1,1,0.387
1,3.9,0.37611,0.09234,1.08233,0,0,0.3394
1,3.9,0.39866,0.07225,0.98067,1,1,0.3632
1,3.9,0.36952,-0.01302,1.09023,1,1,0.3438
1,3.9,0.36549,0.10663,0.95243,1,1,0.4998
1,3.9,0.36158,0.01274,1.3175,0,0,0.4999
1,3.9,0.38929,-0.00587,1.07722,1,1,0.4121
1,3.9,0.36163,0.03667,1.14996,1,1,0.4833
1,3.9,0.37239,0.08099,0.91446,1,0,0.4312
1,3.9,0.38454,-0.17215,0.93076,0,1,0.4998
1,3.9,0.37523,0.16044,0.92976,0,1,0.4796
1,3.9,0.36755,0.17124,1.08571,1,0,0.4999
1,3.9,0.38045,0.10476,0.82343,0,1,0.4912
1,3.9,0.3878,0.11252,0.99844,1,1,0.4999
1,3.9,0.38626,0.04754,1.34019,0,0,0.4999
1,3.9,0.39785,0.0262,1.41324,1,1,0.4125
1,3.9,0.36489,0.00169,1.18717,0,1,0.4998
1,3.9,0.36609,-0.02858,1.26419,1,0,0.5
1,3.9,0.4014,-0.09733,0.81329,1,0,0.4999
1,3.9,0.36847,-0.02123,0.85025,1,1,0.5
1,3.9,0.36848,-0.16332,0.95273,0,1,0.4998
1,3.9,0.36362,0.06008,0.80995,0,1,0.4999
1,3.9,0.37202,-0.14144,0.94475,0,0,0.5
1,3.9,0.38163,-0.07033,1.32525,1,1,0.4999
1,3.9,0.39466,-0.03768,1.03073,0,0,0.5
1,3.9,0.40307,-0.17597,0.80524,0,0,0.5
1,3.9,0.37804,0.06771,1.39846,1,1,0.4999
1,3.9,0.39351,-0.04728,1.06804,1,1,0.4999
1,3.9,0.38648,-0.00411,0.99538,0,0,0.4893
1,3.9,0.3905,0.04034,1.40162,0,0,0.4998
1,3.9,0.36873,-0.0497,1.14542,1,1,0.5
1,3.9,0.39322,0.04508,0.84835,1,0,0.5
1,3.9,0.389,-0.00671,0.93187,1,0,0.5
1,3.9,0.38704,0.14013,1.22154,0,0,0.4999
1,3.9,0.364,0.14028,1.29066,0,0,0.4998
1,3.9,0.39064,0.00172,1.02721,0,0,0.4999
1,3.9,0.36336,-0.08701,0.93973,1,1,0.4999
1,3.9,0.36771,0.05191,1.54766,1,0,0.4612
1,3.9,0.37455,-0.16205,1.00042,1,1,0.448
1,3.9,0.37325,-0.00268,0.90027,0,0,0.5
1,3.9,0.38671,0.14265,0.93095,0,0,0.4999
1,3.9,0.36133,0.03119,0.96408,0,1,0.4999
1,3.9,0.36617,-0.01078,2.46559,1,1,0.5
1,3.9,0.39032,-0.01054,0.91208,1,1,0.4999
1,3.9,0.37347,0.07315,0.84241,0,0,0.4998
1,3.9,0.39218,0.0001,1.30479,1,0,0.4999
1,3.9,0.37431,-0.20194,0.8293,0,1,0.3426
1,3.9,0.39276,-0.223,0.96896,1,0,0.4994
1,3.9,0.38535,0.04532,0.77384,1,1,0.3737
1,3.9,0.39293,-0.00406,0.9089,0,1,0.3841
1,3.9,0.40189,0.00716,0.97253,0,1,0.4681
1,3.9,0.39052,0.01284,1.07188,0,1,0.4999
1,3.9,0.36383,0.01184,1.14435,1,1,0.4241
1,3.9,0.38366,0.03001,0.87021,0,1,0.4998
1,3.9,0.39766,-0.12272,0.83364,0,0,0.4155
1,3.9,0.38046,0.06507,0.8498,0,1,0.5
1,3.9,0.39636,0.09002,1.43707,1,1,0.4998
1,3.9,0.38515,-0.03102,1.55174,1,0,0.2935
1,3.9,0.37568,0.13277,1.20178,1,1,0.5
1,3.9,0.36336,0.01393,0.93494,0,1,0.4481
1,3.9,0.36539,0.12758,0.94356,1,1,0.4174
1,3.9,0.36473,0.12845,0.83817,1,1,0.4999
1,3.9,0.4006,-0.02203,1.48041,1,1,0.4999
1,3.9,0.39316,0.14791,1.20837,1,0,0.3665
1,3.9,0.36195,0.0401,1.5314,0,0,0.4998
1,3.9,0.36942,-0.12201,0.83777,1,1,0.483
1,3.9,0.3914,-0.04226,0.92225,0,1,0.4717
1,3.9,0.38561,-0.09414,0.83991,1,1,0.4999
1,3.9,0.37765,-0.13453,1.39561,1,1,0.4644
1,3.9,0.37898,0.09477,1.23522,1,0,0.5
1,3.9,0.36728,-0.1258,1.35991,1,1,0.4999
1,3.9,0.37366,-0.16905,0.87623,0,1,0.4037
1,3.9,0.39122,0.00423,1.05115,1,0,0.4998
1,3.9,0.38785,0.0842,0.80229,1,1,0.496
1,3.9,0.38941,-0.19067,0.77179,0,1,0.2958
1,3.9,0.36973,0.14108,0.81809,1,1,0.4842
1,3.9,0.37497,0.0458,1.43491,1,0,0.4957
1,3.9,0.38212,0.03038,1.11879,1,0,0.3462
1,3.9,0.36176,-0.00246,0.84137,0,1,0.5
1,3.9,0.39379,-0.0307,0.97918,1,0,0.5
1,3.9,0.3722,0.23523,1.00278,1,1,0.359
1,3.9,0.37781,-0.08768,0.96816,0,0,0.4995
1,3.9,0.37975,-0.20227,0.92587,1,0,0.0
1,3.9,0.38372,-0.17989,1.0555,0,0,0.4999
1,3.9,0.39344,-0.09995,0.69812,1,1,0.4999
1,3.9,0.37765,-0.13453,1.39561,0,0,0.5
1,3.9,0.37387,0.17704,1.23463,1,0,0.0
1,3.9,0.3722,0.04306,1.09675,0,1,0.5
1,3.9,0.37328,0.11477,1.68179,0,1,0.3587
1,3.9,0.37985,0.06724,1.07112,1,1,0.4483
1,3.9,0.38872,-0.12426,0.89908,0,0,0.4999
1,3.9,0.37262,0.07866,0.81174,0,0,0.4998
1,3.9,0.38123,-0.13427,1.21429,0,0,0.4488
1,3.9,0.36605,0.14296,0.85373,0,0,0.4999
1,3.9,0.38293,-0.04824,0.96208,0,1,0.5
1,3.9,0.39764,0.01854,1.87341,0,0,0.474
1,3.9,0.37896,0.16124,1.10916,0,1,0.4998
1,3.9,0.36285,-0.00561,1.23983,0,1,0.4999
1,3.9,0.39381,0.0425,1.01948,1,1,0.472
1,3.9,0.3817,0.01507,1.66747,1,0,0.3531
1,3.9,0.36141,0.00628,0.83481,0,1,0.5
1,3.9,0.36795,-0.00637,1.565,0,0,0.3505
1,3.9,0.38895,-0.16915,0.85584,0,0,0.415
1,3.9,0.37063,0.04412,0.92823,0,0,0.4996
1,3.2,0.17111,0.0045,0.83593,0,1,0.4999
1,3.2,0.18583,0.06212,0.8204,1,1,0.3381
1,3.2,0.1694,-0.0041,0.85838,0,0,0.3321
1,3.2,0.17604,0.06767,0.86406,0,1,0.3485
1,3.2,0.16763,-0.02902,1.3247,0,0,0.3336
1,3.2,0.18453,0.02971,0.97427,1,1,0.4999
1,3.2,0.17298,0.05724,1.04501,0,0,0.3536
1,3.2,0.18236,0.01645,0.99148,0,1,0.4619
1,3.2,0.17207,-0.00072,1.80562,1,1,0.3263
1,3.2,0.18664,0.11523,0.77407,0,0,0.337
1,3.2,0.17527,-0.00823,0.83103,1,1,0.2902
1,3.2,0.17839,0.03544,0.87237,1,1,0.339
1,3.2,0.17915,-0.06296,1.56746,0,0,0.2812
1,3.2,0.17498,-0.00881,0.92864,1,0,0.3463
1,3.2,0.16886,0.04939,0.75984,0,0,0.3875
1,3.2,0.17766,0.0079,0.90674,0,0,0.4046
1,3.2,0.16903,-0.01398,3.27268,1,1,0.2695
1,3.2,0.17363,0.01826,1.99421,0,0,0.3027
1,3.2,0.1812,-0.0186,0.79291,1,1,0.3206
1,3.2,0.17955,-0.00671,0.89414,0,0,0.3048
1,3.2,0.17797,-0.04167,0.87427,1,1,0.4016
1,3.2,0.17306,0.00981,1.51435,1,1,0.331
1,3.2,0.16955,0.06936,3.68863,1,1,0.298
1,3.2,0.17406,-0.00328,0.7881,1,1,0.4994
1,3.2,0.18238,-0.03041,0.88989,1,1,0.5
1,3.2,0.17288,-0.00846,0.92889,1,1,0.3145
1,3.2,0.18325,-0.04496,0.85711,0,1,0.5001
1,3.2,0.17515,-0.09833,1.10276,1,1,0.4197
1,3.2,0.18162,-0.00111,1.0006,0,0,0.4677
1,3.2,0.16765,0.00477,0.84538,0,0,0.3645
1,3.2,0.18008,-4e-05,0.91341,0,1,0.3971
1,3.2,0.17163,0.01352,1.0059,1,1,0.3547
1,3.2,0.17033,0.02042,0.89697,1,0,0.3698
1,3.2,0.18423,-0.00549,1.03701,1,1,0.3218
1,3.2,0.1785,0.07206,0.80747,1,1,0.3093
1,3.2,0.17149,0.03994,1.12734,0,1,0.3156
1,3.2,0.1753,0.04952,1.21313,1,1,0.286
1,3.2,0.17586,-0.04254,0.90019,0,0,0.3762
1,3.2,0.17037,0.00373,1.25097,0,0,0.4326
1,3.2,0.18015,-0.00883,0.79743,0,0,0.3256
1,3.2,0.17932,0.01602,1.21774,0,0,0.3367
1,3.2,0.171,-0.06104,4.9865,1,1,0.3029
1,3.2,0.1834,0.04697,0.81837,0,0,0.3321
1,3.2,0.16965,-0.03841,0.87392,1,1,0.3642
1,3.2,0.17163,0.01448,0.99603,1,1,0.3565
1,3.2,0.17892,-0.03799,0.7686,1,1,0.4606
1,3.2,0.18129,0.02226,0.94197,1,0,0.3678
1,3.2,0.17555,-0.04089,1.4976,0,1,0.4999
1,3.2,0.17074,0.04338,1.00169,0,0,0.3374
1,3.2,0.17233,0.05414,0.89004,0,0,0.3753
1,3.2,0.18315,-0.00887,1.28362,0,0,0.4914
1,3.2,0.18308,-0.0215,0.88934,0,0,0.3849
1,3.2,0.1786,-0.05166,1.1853,1,1,0.4551
1,3.2,0.17543,0.01626,1.90126,0,0,0.379
1,3.2,0.18645,-0.01051,1.67309,0,1,0.2766
1,3.2,0.18379,-0.05173,0.81044,1,1,0.3337
1,3.2,0.18271,-0.00799,5.38633,0,0,0.3254
1,3.2,0.17641,0.00046,0.89854,1,1,0.4999
1,3.2,0.17443,0.02783,0.7397,0,0,0.3546
1,3.2,0.17985,-0.00186,1.53338,1,0,0.4915
1,3.2,0.1829,-0.03671,0.81345,1,0,0.3832
1,3.2,0.18298,0.03057,0.83035,0,0,0.319
1,3.2,0.17009,0.0184,0.91849,0,1,0.4072
1,3.2,0.17795,0.05945,0.85411,1,1,0.4078
1,3.2,0.18573,0.00248,1.06844,1,0,0.3935
1,3.2,0.1845,-0.01999,0.91871,1,0,0.4999
1,3.2,0.17454,-0.01676,0.74417,0,0,0.5
1,3.2,0.17864,0.03281,0.79837,1,1,0.3359
1,3.2,0.18587,0.00144,0.88117,0,0,0.5
1,3.2,0.17447,0.00461,4.47633,1,1,0.3242
1,3.2,0.18025,-0.01768,0.97766,0,1,0.3413
1,3.2,0.17005,0.01834,1.5036,1,1,0.3984
1,3.2,0.17177,0.00813,1.09807,0,0,0.4998
1,3.2,0.18684,0.02511,0.78782,1,1,0.4872
1,3.2,0.16772,-0.01335,0.9802,0,0,0.3532
1,3.2,0.18651,0.05015,2.70158,0,1,0.3553
1,3.2,0.17752,0.01856,1.94057,1,1,0.3719
1,3.2,0.18507,0.03264,0.89571,0,0,0.3917
1,3.2,0.17118,0.02605,0.92756,1,1,0.5
1,3.2,0.16793,0.00461,1.08178,0,0,0.4157
1,3.2,0.17243,0.01826,1.13162,1,1,0.312
1,3.2,0.17361,0.00434,1.11599,1,1,0.3082
1,3.2,0.1755,0.04428,1.09446,0,0,0.469
1,3.2,0.17843,0.04148,0.96764,1,1,0.2779
1,3.2,0.17274,-0.04336,0.77251,0,0,0.3466
1,3.2,0.16777,0.02726,1.00665,0,0,0.4909
1,3.2,0.17732,0.04312,1.08985,0,0,0.4817
1,3.2,0.17631,0.02146,1.24587,1,1,0.3157
1,3.2,0.17252,-0.04178,1.14792,1,1,0.4994
1,3.2,0.18045,0.00734,0.74602,1,1,0.3728
1,3.2,0.18327,0.03652,1.40231,0,0,0.3653
1,3.2,0.16863,-0.00713,1.20527,0,1,0.4994
1,3.2,0.16797,-0.00738,0.8992,0,0,0.4008
1,3.2,0.17462,-0.03752,0.84583,1,1,0.5
1,3.2,0.18076,0.00251,1.31202,0,0,0.3462
1,3.2,0.17351,0.04864,0.79982,1,1,0.2957
1,3.2,0.17722,-0.05059,1.17512,1,1,0.2927
1,3.2,0.17129,0.01072,2.32672,0,0,0.35
1,3.2,0.17513,0.07277,0.7238,1,0,0.4554
1,3.2,0.17924,-0.01468,0.90511,1,1,0.3446
1,3.2,0.18215,-0.03824,0.9208,0,0,0.3733
1,3.2,0.16855,-0.06253,0.88934,1,0,0.3218
1,3.2,0.17243,0.03557,0.88477,0,0,0.4453
1,3.2,0.1764,-0.01347,0.76421,0,1,0.3899
1,3.2,0.18333,-0.02195,2.73193,1,1,0.3538
1,3.2,0.17114,0.00562,1.26131,0,0,0.3785
1,3.2,0.18114,0.0257,3.43716,0,0,0.275
1,3.2,0.17772,-0.01729,0.86597,1,1,0.4183
1,3.2,0.17874,0.05376,0.79883,0,1,0.2956
1,3.2,0.17171,-0.01139,0.961,0,0,0.368
1,3.2,0.18019,-0.02424,0.8071,1,0,0.2532
1,3.2,0.17685,-0.05191,1.17292,0,0,0.4852
1,3.2,0.17077,-0.0382,0.8872,0,0,0.291
1,3.2,0.17269,-0.0303,0.89754,1,1,0.3542
1,3.2,0.18441,0.04273,0.88128,1,1,0.3731
1,3.2,0.18398,0.0115,0.9162,1,1,0.3023
1,3.2,0.18063,-0.00484,0.99979,1,0,0.4148
1,3.2,0.1853,-0.00898,1.21489,0,1,0.434
1,3.2,0.17346,0.06717,0.87511,0,0,0.3542
1,3.2,0.18332,-0.00154,2.02007,0,0,0.3813
1,3.2,0.18099,-0.00475,0.92132,1,1,0.3121
1,3.2,0.18149,-0.00231,0.84506,1,1,0.3441
1,3.2,0.18021,-0.00115,1.14963,1,1,0.3638
1,3.2,0.17024,0.01335,0.8246,0,0,0.5
1,3.2,0.17137,0.06905,1.00806,1,1,0.3317
1,3.2,0.1762,-0.02032,0.95182,0,1,0.3203
1,3.2,0.18222,0.05043,0.86213,1,0,0.4999
1,3.2,0.18131,-0.01713,1.11138,1,1,0.4221
1,3.2,0.18025,-0.00537,0.88573,1,0,0.4147
1,3.2,0.17346,-0.04743,0.83191,1,0,0.4999
1,3.2,0.17968,-0.04061,0.94464,0,0,0.3483
1,3.2,0.17878,-0.01563,0.92029,0,0,0.3163
1,3.2,0.17805,-0.0112,0.88121,1,0,0.5
1,3.2,0.1867,-0.0117,0.7948,1,0,0.3608
1,3.2,0.17296,0.00108,0.90492,1,1,0.5
1,3.2,0.17342,-0.04619,1.00874,0,0,0.3161
1,3.2,0.17049,-0.06344,0.82875,0,1,0.4383
1,3.2,0.18542,-0.03898,0.79083,0,0,0.3302
1,3.2,0.17506,0.02213,0.86292,1,1,0.4034
1,3.2,0.17542,0.01417,1.0093,1,1,0.3658
1,3.2,0.1844,0.00753,1.08615,0,0,0.3485
1,3.2,0.16999,0.09141,0.89733,0,0,0.3362
1,3.2,0.17979,-0.00126,1.28821,1,1,0.3719
1,3.2,0.17928,0.03463,0.87418,0,0,0.4204
1,3.2,0.17746,-0.04461,1.00375,1,1,0.3063
1,3.2,0.18512,-0.02335,0.96002,0,1,0.3875
1,3.2,0.17604,-0.01962,4.88618,1,1,0.4998
1,3.2,0.16817,-0.0649,0.80922,1,1,0.2252
1,3.2,0.18507,0.05959,0.8242,0,0,0.4761
1,3.2,0.17441,-0.01214,0.96983,0,1,0.3368
1,3.2,0.18681,-0.0461,1.51567,1,0,0.4999
1,3.2,0.17478,-0.02854,0.75806,1,0,0.4843
1,3.2,0.18287,-0.00757,0.90835,0,0,0.4297
1,3.2,0.16942,0.00582,2.21978,0,1,0.2845
1,3.2,0.18231,-0.01998,0.91131,0,1,0.295
1,3.2,0.17729,0.03639,1.37713,1,1,0.5
1,3.2,0.17413,0.00473,1.3509,0,0,0.4999
1,3.2,0.18028,-0.12837,0.88634,0,1,0.4999
1,3.2,0.1766,0.04665,0.96719,1,1,0.4945
1,3.2,0.18273,-0.06776,0.85577,1,1,0.3809
1,3.2,0.17873,-0.07367,0.9044,1,0,0.4999
1,3.2,0.1829,-0.03671,0.81345,1,0,0.4995
1,3.2,0.18014,0.02139,1.01797,1,1,0.3046
1,3.2,0.16787,0.03138,1.22758,0,0,0.4998
1,3.2,0.17601,-0.04164,0.86054,1,0,0.4998
1,3.2,0.18051,0.01654,0.8494,0,1,0.3697
1,3.2,0.18122,-0.03829,0.8402,1,1,0.3885
1,3.2,0.18076,0.03099,0.9479,1,1,0.3259
1,3.2,0.17906,-0.00823,0.96256,1,1,0.4307
1,3.2,0.18004,-0.00656,0.91694,0,1,0.4177
1,3.2,0.1862,0.08149,0.91095,0,1,0.4999
1,3.2,0.17967,0.013,3.85381,1,1,0.4306
1,3.2,0.17669,0.02674,4.52609,1,1,0.4476
1,3.2,0.18534,-0.00195,0.77299,0,0,0.5001
1,3.2,0.17769,0.06269,0.8624,1,1,0.5
1,3.2,0.18103,-0.02835,5.87233,1,1,0.4998
1,3.2,0.18684,-0.00833,0.8711,0,0,0.5
1,3.2,0.17567,0.09358,0.803,0,1,0.4998
1,3.2,0.17999,0.0866,1.00634,0,1,0.3503
1,3.2,0.16981,0.06798,0.82053,0,1,0.4092
1,3.2,0.18677,-0.03092,0.83726,0,0,0.4519
1,3.2,0.17482,-0.06993,1.00312,0,1,0.4999
1,3.2,0.174,0.03928,0.98998,1,1,0.4494
1,3.2,0.1688,0.02064,3.79441,1,1,0.4999
1,3.2,0.18075,-0.09185,0.81331,0,1,0.4023
1,3.2,0.18061,-0.05046,0.83814,1,0,0.3164
1,3.2,0.18125,0.00333,1.04675,1,1,0.3727
1,3.2,0.18498,-0.03256,0.86947,0,0,0.5
1,3.2,0.18417,-0.0067,0.78902,1,1,0.3678
1,3.2,0.17055,-0.00789,0.97176,0,0,0.3298
1,3.2,0.16967,-0.02478,0.9534,0,1,0.4882
1,3.2,0.17528,-0.01741,0.95803,0,0,0.4363
1,3.2,0.17092,-0.04736,1.24459,1,0,0.4065
1,3.2,0.1713,0.02797,0.85446,0,1,0.2722
1,3.2,0.17924,-0.03174,0.96848,1,1,0.3043
1,3.2,0.17767,-0.05727,1.50751,1,1,0.365
1,3.2,0.1797,0.04326,0.92335,0,1,0.4788
1,3.2,0.17228,0.03844,1.00477,0,0,0.4811
1,3.2,0.17146,0.01796,0.85383,0,1,0.4643
1,3.2,0.18275,-0.07289,0.83214,1,1,0.4348
1,2.9333,0.3828,-0.00169,3.29691,0,0,0.4999
1,2.9333,0.39008,-0.08332,1.0729,1,1,0.2342
1,2.9333,0.37498,-0.02994,0.90218,0,1,0.4764
1,2.9333,0.39505,-0.12083,1.05133,0,0,0.4999
1,2.9333,0.36407,0.06792,1.10912,0,0,0.2861
1,2.9333,0.37473,0.07222,1.8364,1,1,0.4999
1,2.9333,0.38574,-0.04493,0.85166,1,0,0.3495
1,2.9333,0.36258,-0.03803,0.80393,1,0,0.5
1,2.9333,0.37778,0.05487,0.99592,0,0,0.3586
1,2.9333,0.3805,0.15154,1.02819,1,0,0.4072
1,2.9333,0.36776,-0.0445,0.92591,0,1,0.4946
1,2.9333,0.38545,0.20795,0.84037,1,1,0.3433
1,2.9333,0.37448,0.22756,0.77038,0,1,0.3539
1,2.9333,0.37922,0.09714,1.08645,1,1,0.2802
1,2.9333,0.37012,-0.07892,0.86645,1,0,0.3441
1,2.9333,0.39008,0.0759,0.87561,1,0,0.3964
1,2.9333,0.39872,0.14986,0.81019,0,0,0.4366
1,2.9333,0.37545,-0.00079,0.78137,0,0,0.3356
1,2.9333,0.39947,0.12616,1.23282,1,1,0.4998
1,2.9333,0.36353,0.0425,1.10317,1,1,0.2708
1,2.9333,0.37271,0.02267,1.10462,0,0,0.2995
1,2.9333,0.3785,-0.09031,1.01032,1,1,0.4998
1,2.9333,0.37384,-0.10128,1.20104,0,1,0.4999
1,2.9333,0.39189,-0.14694,0.86063,0,0,0.2839
1,2.9333,0.37836,0.08512,1.63183,0,0,0.477
1,2.9333,0.36884,0.00456,0.90014,0,0,0.4892
1,2.9333,0.39028,0.10103,1.55094,1,1,0.4999
1,2.9333,0.36259,-0.16978,0.8986,0,1,0.5
1,2.9333,0.39092,0.13193,1.01475,1,1,0.43
1,2.9333,0.3986,-0.08364,1.0724,1,0,0.2485
1,2.9333,0.36546,-0.09445,1.03994,1,1,0.4008
1,2.9333,0.38317,0.08127,0.77605,1,1,0.3856
1,2.9333,0.38505,0.02646,1.163,1,0,0.2828
1,2.9333,0.37488,-0.07291,1.53324,1,0,0.3196
1,2.9333,0.38026,0.01458,1.34099,1,1,0.2774
1,2.9333,0.37251,0.00835,0.97204,0,0,0.3516
1,2.9333,0.38723,-0.18854,0.75283,0,0,0.253
1,2.9333,0.38405,-0.00417,0.91686,0,0,0.3579
1,2.9333,0.36731,-0.01403,0.9803,1,1,0.4339
1,2.9333,0.36971,0.00092,1.19756,0,0,0.4288
1,2.9333,0.39426,0.09616,1.33853,0,1,0.5
1,2.9333,0.39065,0.16515,0.80577,1,0,0.5
1,2.9333,0.36281,0.19123,0.79268,0,0,0.268
1,2.9333,0.36462,0.17491,0.95703,1,0,0.3203
1,2.9333,0.39453,0.13195,0.85569,0,1,0.3047
1,2.9333,0.39765,-0.21495,0.87284,1,0,0.4254
1,2.9333,0.37466,-0.14202,0.97655,0,1,0.4819
1,2.9333,0.37477,-0.06767,0.98274,1,1,0.3153
1,2.9333,0.38541,-0.23205,1.29111,0,0,0.3232
1,2.9333,0.36824,-0.11375,1.03788,0,0,0.3445
1,2.9333,0.40314,0.07046,1.38109,0,1,0.5
1,2.9333,0.37256,0.19898,1.51329,0,0,0.3375
1,2.9333,0.36623,-0.00884,1.2084,1,1,0.3405
1,2.9333,0.36268,0.07798,0.97621,0,0,0.3854
1,2.9333,0.3661,-0.12774,4.60681,1,1,0.4998
1,2.9333,0.38692,0.12321,0.94586,1,0,0.388
1,2.9333,0.37374,0.02014,1.23253,0,1,0.4697
1,2.9333,0.37598,-0.09862,0.95117,0,0,0.4999
1,2.9333,0.36494,0.03267,0.88682,1,1,0.481
1,2.9333,0.37862,-0.0916,0.83503,0,0,0.4996
1,2.9333,0.38306,-0.08944,0.78097,0,0,0.4998
1,2.9333,0.39867,0.05949,1.22148,1,1,0.4534
1,2.9333,0.4014,0.07178,1.00817,1,0,0.4215
1,2.9333,0.37183,-0.10693,1.18661,1,1,0.4999
1,2.9333,0.37016,0.07679,1.14256,0,0,0.5
1,2.9333,0.37919,0.00989,0.93576,1,1,0.4999
1,2.9333,0.37826,0.00715,1.83876,1,0,0.3923
1,2.9333,0.37987,0.04802,1.24375,0,1,0.4998
1,2.9333,0.40046,-0.03549,1.21853,1,0,0.4998
1,2.9333,0.3615,-0.09991,0.86996,0,1,0.4548
1,2.9333,0.38599,-0.13916,1.57339,1,0,0.3855
1,2.9333,0.39186,-0.06641,1.28793,1,0,0.4998
1,2.9333,0.38149,0.09354,1.09782,0,0,0.3629
1,2.9333,0.36489,-0.0221,2.47115,0,0,0.5
1,2.9333,0.36632,-0.08028,1.03911,1,0,0.4999
1,2.9333,0.38575,-0.04533,0.87786,1,0,0.4999
1,2.9333,0.36567,-0.11924,1.11431,1,1,0.4685
1,2.9333,0.37546,-0.03446,0.84681,0,1,0.4603
1,2.9333,0.36589,-0.03324,1.83324,0,0,0.5
1,2.9333,0.38179,0.04069,1.40394,1,0,0.4646
1,2.9333,0.36466,-0.06158,1.70722,0,0,0.4999
1,2.9333,0.39905,-0.00669,1.01939,0,1,0.4995
1,2.9333,0.39576,0.17327,0.97843,1,1,0.5
1,2.9333,0.39356,0.14145,0.98033,0,0,0.4999
1,2.9333,0.40173,-0.00639,1.27395,1,1,0.5
1,2.9333,0.3899,-0.02397,0.85878,1,0,0.4141
1,2.9333,0.38295,-0.01183,1.36417,0,0,0.5
1,2.9333,0.36678,-0.14969,0.9172,1,0,0.5
1,2.9333,0.3866,0.10475,1.00079,0,1,0.4999
1,2.9333,0.3979,0.11294,1.27912,1,1,0.4999
1,2.9333,0.37702,0.09129,1.16803,0,0,0.4999
1,2.9333,0.39088,0.25962,0.95531,1,1,0.5
1,2.9333,0.40265,-0.05377,1.42546,1,1,0.4999
1,2.9333,0.37947,0.02728,0.97042,0,1,0.5
1,2.9333,0.3837,0.07895,1.14425,1,1,0.405
1,2.9333,0.37331,0.15824,0.95555,0,0,0.4892
1,2.9333,0.39139,0.00831,1.9749,1,1,0.5
1,2.9333,0.3863,0.11329,0.78094,0,1,0.4835
1,2.9333,0.38931,-0.06552,1.46006,0,0,0.43
1,2.9333,0.39047,0.14876,1.1643,0,0,0.4333
1,2.9333,0.36676,0.00294,1.13979,1,1,0.4858
1,2.9333,0.37405,0.10684,0.83837,1,0,0.4999
1,2.9333,0.37563,0.10796,0.9752,0,1,0.4998
1,2.9333,0.39955,-0.01117,0.77998,0,0,0.4999
1,2.9333,0.36494,-0.09239,0.88949,1,1,0.5
1,2.9333,0.38678,0.03209,1.35184,1,1,0.5
1,2.9333,0.37997,0.07833,1.02123,0,0,0.4998
1,2.9333,0.39814,0.02614,0.87118,1,1,0.4998
1,2.9333,0.37586,-0.0736,0.76215,1,1,0.4999
1,2.9333,0.36631,0.11486,0.97412,0,0,0.4998
1,2.9333,0.36215,0.00559,1.0794,0,1,0.5
1,2.9333,0.40134,0.02848,1.20801,0,0,0.4998
1,2.9333,0.36618,-0.03672,0.89047,1,0,0.4999
1,2.9333,0.3697,0.09107,1.25419,1,1,0.5
1,2.9333,0.37731,0.08662,0.87609,0,0,0.4994
1,2.9333,0.36933,0.02267,1.05258,1,1,0.4999
1,2.9333,0.3819,0.08264,1.48159,1,0,0.4996
1,2.9333,0.36646,0.03867,1.0484,1,0,0.5
1,2.9333,0.37616,-0.0072,0.83443,0,0,0.4883
1,2.9333,0.3986,-0.15405,1.06379,0,1,0.4999
1,2.9333,0.37422,0.05545,1.19979,0,1,0.5
1,2.9333,0.37669,-0.16963,0.83547,1,1,0.5
1,2.9333,0.40268,0.10673,0.9524,0,0,0.4999
1,2.9333,0.36228,-0.17559,1.56274,0,0,0.4999
1,2.9333,0.39369,-0.09937,1.05404,1,0,0.482
1,2.9333,0.37074,0.01075,1.02254,1,1,0.5
1,2.9333,0.37615,0.02346,0.82909,0,1,0.3723
1,2.9333,0.36985,-0.07572,0.90367,1,0,0.4999
1,2.9333,0.38066,-0.07881,1.99047,1,0,0.4998
1,2.9333,0.38801,0.14266,1.02974,1,1,0.4627
1,2.9333,0.37892,-0.12097,1.0536,0,0,0.5
1,2.9333,0.39315,-0.0984,1.21788,1,1,0.4998
1,2.9333,0.37613,0.01499,2.10944,0,0,0.4998
1,2.9333,0.38707,-0.05565,0.97214,0,0,0.4943
1,2.9333,0.39226,0.24888,0.88063,0,1,0.4998
1,2.9333,0.40017,0.07031,0.76884,1,0,0.4329
1,2.9333,0.38605,0.05473,1.37151,0,1,0.4987
1,2.9333,0.38926,-0.06953,1.16949,0,1,0.3501
1,2.9333,0.37928,-0.01659,0.83706,1,0,0.5
1,2.9333,0.38346,-0.04826,1.60603,0,1,0.4024
1,2.9333,0.36261,-0.1931,1.31804,0,1,0.5
