session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,9.1667,0.17745,-0.05418,0.95901,1,0,0.444
1,9.1667,0.16969,0.00207,1.33185,0,0,0.4998
1,9.1667,0.1782,-0.02043,0.90408,1,1,0.2935
1,9.1667,0.17647,-0.02962,0.84132,1,1,0.3018
1,9.1667,0.17401,-0.00379,1.45432,0,0,0.3123
1,9.1667,0.1803,0.0598,1.04944,1,1,0.3153
1,9.1667,0.17498,-0.04552,0.89699,1,0,0.3839
1,9.1667,0.16763,0.05949,0.93727,0,0,0.3319
1,9.1667,0.18647,0.01136,0.95356,1,1,0.3927
1,9.1667,0.17142,-0.03174,1.38892,0,0,0.4042
1,9.1667,0.16999,-0.03969,1.4429,1,1,0.4025
1,9.1667,0.18313,-0.04395,1.95486,0,0,0.3793
1,9.1667,0.17531,0.0688,0.9331,0,0,0.3468
1,9.1667,0.18314,-0.0196,0.77909,1,0,0.3153
1,9.1667,0.17775,0.03925,0.79099,0,0,0.3836
1,9.1667,0.18167,-0.0619,1.46658,1,1,0.3367
1,9.1667,0.18319,0.0311,0.95229,1,0,0.3883
1,9.1667,0.17779,-0.01259,1.18488,1,1,0.39
1,9.1667,0.16977,0.04156,0.83544,0,0,0.3679
1,9.1667,0.1775,0.07895,0.86271,1,1,0.3242
1,9.1667,0.18123,-0.01784,1.24404,0,0,0.3406
1,9.1667,0.18604,-0.037,1.06878,0,0,0.3433
1,9.1667,0.16903,-0.01171,0.97741,0,0,0.3358
1,9.1667,0.17425,-0.01432,3.54217,0,0,0.3845
1,9.1667,0.17716,-0.03539,0.95158,1,1,0.3788
1,9.1667,0.18589,-0.00285,1.12797,1,1,0.4713
1,9.1667,0.17852,0.02707,1.71649,0,1,0.4232
1,9.1667,0.17509,-0.06202,0.92869,1,1,0.4047
1,9.1667,0.18128,-0.00983,0.82375,1,1,0.4457
1,9.1667,0.18276,0.00932,0.78985,0,0,0.3336
1,9.1667,0.17747,-0.0277,1.38716,0,0,0.4184
1,9.1667,0.18426,-0.05224,0.96119,0,0,0.3189
1,9.1667,0.1727,-0.0159,0.83216,1,1,0.3514
1,9.1667,0.17952,-0.00693,0.88715,1,1,0.377
1,9.1667,0.18389,0.02973,0.86955,1,1,0.4103
1,9.1667,0.17119,0.01851,0.86051,1,1,0.3845
1,9.1667,0.18409,0.04124,1.89359,0,0,0.4327
1,9.1667,0.18037,-0.08249,0.91242,0,0,0.3974
1,9.1667,0.1848,-0.04088,2.95132,0,0,0.3982
1,9.1667,0.18431,0.02108,1.01265,0,0,0.3916
1,9.1667,0.16913,-0.04037,0.86686,0,0,0.4086
1,9.1667,0.18283,-0.00417,0.81623,0,0,0.4038
1,9.1667,0.18151,-0.03515,1.55964,0,0,0.4168
1,9.1667,0.18152,-0.01242,0.78081,1,1,0.4998
1,9.1667,0.18676,-0.01294,0.8982,1,1,0.2638
1,9.1667,0.18213,0.01596,1.06059,0,0,0.196
1,9.1667,0.18018,-0.04055,0.8284,0,0,0.229
1,9.1667,0.18101,-0.0259,1.52171,1,1,0.3082
1,9.1667,0.17556,0.08599,0.83598,1,1,0.247
1,9.1667,0.181,-0.00556,0.89536,1,1,0.4491
1,9.1667,0.16989,-0.02564,1.02319,1,1,0.2737
1,9.1667,0.17202,-0.04083,1.05788,0,0,0.2736
1,9.1667,0.18077,0.04218,1.34721,1,1,0.3117
1,9.1667,0.17754,0.02469,1.08888,1,1,0.1936
1,9.1667,0.1862,0.03546,0.92279,1,1,0.3157
1,9.1667,0.18617,-0.01106,1.68995,1,1,0.3107
1,9.1667,0.16804,0.05611,0.78845,1,1,0.4535
1,9.1667,0.18368,-0.00484,0.79336,1,1,0.2515
1,9.1667,0.16797,-0.04057,0.85773,0,0,0.4017
1,9.1667,0.1795,-0.00156,3.19301,0,0,0.3549
1,9.1667,0.17237,-0.03195,0.88392,0,0,0.3513
1,9.1667,0.18334,0.02794,0.92182,0,0,0.2884
1,9.1667,0.18506,-0.00148,0.83433,0,0,0.2499
1,9.1667,0.18494,-0.09738,0.92165,0,0,0.2871
1,9.1667,0.17857,0.05363,0.75843,1,0,0.4702
1,9.1667,0.17208,0.07559,0.81175,1,1,0.3036
1,9.1667,0.17193,0.00064,3.02966,1,1,0.3269
1,9.1667,0.18544,-0.007,0.89965,0,0,0.2553
1,9.1667,0.18192,-0.02696,0.91968,1,1,0.2604
1,9.1667,0.17758,0.06356,0.8304,0,0,0.2854
1,9.1667,0.18242,-0.00508,0.84367,0,0,0.3524
1,9.1667,0.1861,0.06639,0.77567,0,0,0.2168
1,9.1667,0.17457,-0.00444,0.7807,1,1,0.3948
1,9.1667,0.17066,0.0371,1.23084,1,1,0.2938
1,9.1667,0.17555,0.06627,1.46155,1,1,0.2923
1,9.1667,0.18217,-0.03262,0.8527,1,1,0.2935
1,9.1667,0.16921,0.01128,1.02937,0,0,0.4998
1,9.1667,0.17791,0.01822,0.82296,0,1,0.2383
1,9.1667,0.17826,0.01536,0.97103,0,0,0.3425
1,9.1667,0.1732,-0.04146,2.75801,0,0,0.3252
1,9.1667,0.17907,0.0095,1.66299,0,0,0.4999
1,9.1667,0.1706,0.00337,0.96015,1,1,0.3731
1,9.1667,0.16835,-0.00438,0.8054,1,0,0.4998
1,9.1667,0.18402,0.03335,1.26359,1,1,0.2938
1,9.1667,0.18157,0.00237,1.51409,1,1,0.3064
1,9.1667,0.18335,-0.03601,0.76879,0,0,0.2538
1,9.1667,0.176,-0.03782,0.87702,0,0,0.3782
1,9.1667,0.18461,-0.02331,1.21848,0,0,0.3262
1,9.1667,0.18231,0.06139,0.82952,0,0,0.3612
1,9.1667,0.17556,-0.02745,0.84145,1,1,0.2993
1,9.1667,0.1765,-0.06459,0.83144,0,0,0.396
1,9.1667,0.17372,0.00415,1.49501,1,1,0.3266
1,9.1667,0.16744,0.04031,0.9429,0,0,0.4874
1,9.1667,0.17009,0.0184,0.91849,0,0,0.3458
1,9.1667,0.18474,-0.03859,0.78704,0,1,0.4581
1,9.1667,0.17311,0.00427,0.80615,0,0,0.3467
1,9.1667,0.17132,0.05222,1.03331,0,0,0.3987
1,9.1667,0.17441,-0.01214,0.96983,1,1,0.296
1,9.1667,0.16947,-0.03859,0.94451,1,1,0.4015
1,9.1667,0.18309,-0.00196,1.11024,0,0,0.3831
1,9.1667,0.17688,-0.02356,0.87093,1,1,0.379
1,9.1667,0.18471,0.05465,1.0388,0,0,0.4556
1,9.1667,0.17908,0.00453,0.82901,1,1,0.3908
1,9.1667,0.17044,0.01177,0.90997,1,1,0.3726
1,9.1667,0.17433,-0.02579,1.3326,1,1,0.3338
1,9.1667,0.1808,-0.00428,0.84535,0,0,0.3802
1,9.1667,0.1683,-0.04417,1.101,1,1,0.3673
1,9.1667,0.17484,0.01956,0.95129,1,1,0.3683
1,9.1667,0.16973,0.00294,1.73431,0,0,0.3254
1,9.1667,0.1786,-0.05166,1.1853,1,1,0.4995
1,9.1667,0.17854,0.04763,0.83945,0,0,0.3152
1,9.1667,0.17387,0.02505,0.90191,0,0,0.3164
1,9.1667,0.18273,-0.08788,3.96796,1,1,0.3499
1,9.1667,0.17685,-0.01264,0.90532,1,1,0.3353
1,9.1667,0.18129,-0.01532,0.99879,0,0,0.3063
1,9.1667,0.17203,-0.03566,0.82247,1,1,0.4425
1,9.1667,0.18576,0.04043,0.99329,0,0,0.3395
1,9.1667,0.16813,0.05706,1.15903,1,1,0.3325
1,9.1667,0.18489,0.05958,1.10405,1,1,0.3362
1,9.1667,0.17535,0.01578,5.22454,0,0,0.3611
1,9.1667,0.17446,-0.05131,0.82653,0,0,0.0
1,9.1667,0.17162,0.04688,1.37222,0,0,0.4042
1,9.1667,0.16949,-0.01147,0.76577,0,0,0.3403
1,9.1667,0.1758,0.06126,0.89625,1,1,0.3635
1,9.1667,0.18287,0.01085,1.06569,1,0,0.4197
1,9.1667,0.16814,-0.04564,0.86026,0,0,0.2879
1,9.1667,0.18095,0.00106,0.94021,0,0,0.2969
1,9.1667,0.1721,0.00182,0.83011,0,1,0.4193
1,9.1667,0.17402,0.01896,1.10694,1,1,0.3164
1,9.1667,0.17665,-0.01726,1.17644,0,0,0.2776
1,9.1667,0.18143,0.05217,1.35308,0,0,0.3133
1,9.1667,0.1813,0.00572,0.75301,1,1,0.3712
1,9.1667,0.18367,0.02968,1.32197,0,0,0.3448
1,9.1667,0.1755,-0.07133,0.86166,1,1,0.4871
1,9.1667,0.18346,-0.07261,1.01507,1,1,0.4236
1,9.1667,0.17999,-0.02157,0.81089,1,0,0.3451
1,9.1667,0.18513,0.00428,1.30493,1,1,0.3061
1,9.1667,0.17735,0.03009,0.86704,0,0,0.3464
1,9.1667,0.18357,-0.08628,0.80449,0,0,0.3248
1,9.1667,0.18407,0.01097,2.2894,0,0,0.3976
1,9.1667,0.17849,-0.10625,0.8725,0,1,0.4999
1,9.1667,0.17232,-0.02887,0.81736,1,1,0.343
1,9.1667,0.17118,-0.07628,0.75641,1,1,0.3418
1,9.1667,0.17797,-0.04167,0.87427,1,1,0.3496
1,12.0556,0.37005,-0.0063,6.29895,1,1,0.3445
1,12.0556,0.37572,-0.05749,0.87189,1,1,0.3379
1,12.0556,0.36161,-0.02786,3.31426,1,1,0.3656
1,12.0556,0.36867,-0.10122,0.97633,0,0,0.3502
1,12.0556,0.37497,-0.12587,0.964,0,0,0.3667
1,12.0556,0.37238,-0.08313,1.50891,0,1,0.4244
1,12.0556,0.38413,0.06006,1.19558,0,0,0.3594
1,12.0556,0.36469,0.01907,0.81802,0,0,0.4722
1,12.0556,0.38482,-0.11319,1.08382,0,0,0.4269
1,12.0556,0.38034,0.01719,1.36939,0,0,0.413
1,12.0556,0.37001,0.13394,0.86926,0,1,0.3344
1,12.0556,0.38738,-0.03396,1.28888,0,0,0.3762
1,12.0556,0.3894,0.10273,1.64563,0,0,0.3456
1,12.0556,0.39182,0.09219,1.06504,1,0,0.4194
1,12.0556,0.39611,-0.04283,1.03787,1,0,0.4936
1,12.0556,0.36485,-0.0989,0.75122,1,0,0.3894
1,12.0556,0.36269,-0.1672,1.3726,1,1,0.3987
1,12.0556,0.37671,-0.04452,1.25586,0,0,0.3851
1,12.0556,0.38308,-0.12372,1.09484,0,0,0.3793
1,12.0556,0.39844,0.0658,0.80589,1,1,0.4999
1,12.0556,0.37542,0.10196,0.80473,1,1,0.3964
1,12.0556,0.36597,-0.0725,0.82316,0,0,0.3813
1,12.0556,0.38353,0.15772,0.79885,0,0,0.3985
1,12.0556,0.36702,-0.1387,1.76928,0,0,0.4321
1,12.0556,0.38102,-0.14681,1.44875,0,0,0.4166
1,12.0556,0.38293,-0.04824,0.96208,1,1,0.3701
1,12.0556,0.36473,0.07943,0.87423,1,0,0.3881
1,12.0556,0.38658,0.08643,1.55682,1,1,0.4046
1,12.0556,0.36218,-0.09183,1.0281,1,1,0.3978
1,12.0556,0.37049,0.05389,0.85234,1,1,0.4999
1,12.0556,0.36786,-0.0053,1.23324,0,0,0.4986
1,12.0556,0.37054,-0.05658,0.93913,1,1,0.4831
1,12.0556,0.38309,-0.08928,0.79788,1,1,0.5
1,12.0556,0.36523,-0.0095,0.9767,1,0,0.3801
1,12.0556,0.38271,0.01513,1.40629,0,0,0.3782
1,12.0556,0.37354,0.19952,2.35703,0,0,0.4648
1,12.0556,0.36888,0.04109,0.93099,0,0,0.4538
1,12.0556,0.38258,-0.12788,0.80367,1,1,0.4359
1,12.0556,0.36672,0.00837,0.97631,0,0,0.3566
1,12.0556,0.37419,-0.00496,1.36694,0,0,0.4999
1,12.0556,0.39736,0.02778,0.92972,1,0,0.0
1,12.0556,0.37869,0.05771,1.13964,0,0,0.3841
1,12.0556,0.37517,0.15681,0.90011,1,1,0.3921
1,12.0556,0.39676,-0.15393,0.89184,1,0,0.4449
1,12.0556,0.39579,-0.206,0.83864,1,1,0.4385
1,12.0556,0.3732,-0.06493,1.20022,1,1,0.3524
1,12.0556,0.37319,0.06906,0.90298,0,0,0.3792
1,12.0556,0.38805,0.07314,1.13209,1,1,0.3971
1,12.0556,0.38402,-0.08462,2.34588,0,0,0.3838
1,12.0556,0.38113,-0.05338,1.555,1,1,0.3604
1,12.0556,0.37146,-0.09308,0.77296,1,1,0.262
1,12.0556,0.38432,0.14166,0.8412,1,1,0.3673
1,12.0556,0.39928,0.19649,1.09742,1,1,0.2748
1,12.0556,0.38228,-0.16759,1.06547,0,0,0.27
1,12.0556,0.36438,0.00678,1.86133,0,0,0.4397
1,12.0556,0.36573,0.15487,1.72609,1,0,0.3026
1,12.0556,0.38465,-0.17185,0.907,0,0,0.2727
1,12.0556,0.384,0.13181,0.91218,0,0,0.4093
1,12.0556,0.39614,0.00618,0.90386,1,0,0.3158
1,12.0556,0.38382,0.05003,0.98311,1,1,0.3578
1,12.0556,0.37206,0.10063,1.13252,1,1,0.3348
1,12.0556,0.3843,0.02794,1.23313,1,1,0.2781
1,12.0556,0.4027,-0.22324,0.96883,0,0,0.2894
1,12.0556,0.37832,-0.02842,3.70259,1,1,0.4114
1,12.0556,0.36668,0.00084,2.17483,1,0,0.2606
1,12.0556,0.37629,-0.05216,1.17232,0,0,0.3383
1,12.0556,0.38915,0.0434,1.1789,0,0,0.46
1,12.0556,0.39137,-0.01224,1.06761,0,0,0.2884
1,12.0556,0.39654,0.26337,0.83057,1,1,0.3281
1,12.0556,0.36232,0.04416,1.16222,0,0,0.2894
1,12.0556,0.36701,0.06292,1.53438,1,1,0.3776
1,12.0556,0.386,0.1373,1.25522,0,0,0.3466
1,12.0556,0.37754,-0.07115,1.7487,1,1,0.315
1,12.0556,0.38952,-0.08768,1.06627,0,0,0.3992
1,12.0556,0.39356,0.14145,0.98033,1,1,0.359
1,12.0556,0.36974,-0.09359,0.90601,0,0,0.3461
1,12.0556,0.36415,-0.09419,1.41982,0,0,0.3627
1,12.0556,0.38545,0.20795,0.84037,1,1,0.3983
1,12.0556,0.39435,0.09755,1.27821,0,0,0.3564
1,12.0556,0.3984,0.022,0.9692,0,0,0.4083
1,12.0556,0.37364,-0.12983,1.05834,1,1,0.4036
1,12.0556,0.37383,-0.13797,0.92076,0,0,0.3483
1,12.0556,0.36656,-0.12267,1.05247,0,0,0.3245
1,12.0556,0.37416,-0.10615,0.90517,1,1,0.3877
1,12.0556,0.36154,-0.13583,2.08421,0,0,0.3355
1,12.0556,0.36922,0.03228,1.7041,1,0,0.362
1,12.0556,0.37716,-0.03095,1.13288,1,1,0.3115
1,12.0556,0.37387,0.05628,0.98661,1,0,0.3639
1,12.0556,0.38212,-0.15569,1.06863,0,0,0.3524
1,12.0556,0.3622,-0.15581,0.81548,0,0,0.3411
1,12.0556,0.38391,0.20521,0.80793,1,1,0.2968
1,12.0556,0.39426,-0.20471,1.26463,1,0,0.339
1,12.0556,0.37626,0.06933,0.83296,0,0,0.3784
1,12.0556,0.37498,0.18266,0.88388,1,1,0.3995
1,12.0556,0.37313,-0.16241,0.93247,0,0,0.4003
1,12.0556,0.38671,-0.00799,1.02992,0,0,0.5
1,12.0556,0.3705,0.03368,2.05198,0,0,0.5
1,12.0556,0.39991,-0.11821,1.0025,1,1,0.293
1,12.0556,0.37716,0.14788,0.94487,0,0,0.3729
1,12.0556,0.39228,-0.00698,1.01007,1,1,0.4707
1,12.0556,0.40049,0.0754,0.84573,1,1,0.3023
1,12.0556,0.39035,-0.02636,0.83066,1,1,0.3036
1,12.0556,0.39589,-0.13116,1.1733,0,0,0.3614
1,12.0556,0.37347,0.07315,0.84241,1,1,0.3332
1,12.0556,0.37436,0.09617,2.20872,0,0,0.3013
1,12.0556,0.3892,-0.04494,1.29069,0,0,0.4353
1,12.0556,0.36458,0.10095,0.98858,1,1,0.3877
1,12.0556,0.37327,0.00546,1.0762,1,1,0.3971
1,12.0556,0.39208,-0.04353,0.9893,1,0,0.3643
1,12.0556,0.40176,0.20196,0.90901,1,1,0.2675
1,12.0556,0.37864,0.00015,1.21807,0,0,0.3485
1,12.0556,0.38635,-0.0984,0.87651,1,1,0.4131
1,12.0556,0.36581,0.12593,0.97618,0,0,0.2821
1,12.0556,0.37621,-0.03679,1.05322,0,0,0.3403
1,12.0556,0.38976,0.24036,1.21162,1,1,0.3482
1,12.0556,0.37216,0.05158,1.05383,0,0,0.2979
1,12.0556,0.37843,0.03523,0.90709,0,0,0.2909
1,12.0556,0.37879,-0.12624,3.55421,1,1,0.3801
1,12.0556,0.38066,-0.07881,1.99047,0,0,0.2929
1,12.0556,0.37458,-0.07368,1.13348,0,0,0.3369
1,12.0556,0.3911,0.17417,0.88463,1,1,0.3888
1,12.0556,0.38929,-0.00587,1.07722,0,0,0.3535
1,12.0556,0.37934,-0.04549,1.32257,0,0,0.315
1,12.0556,0.37256,0.19898,1.51329,1,1,0.4503
1,12.0556,0.38875,-0.00114,0.7895,1,1,0.3318
1,12.0556,0.36366,-0.13259,1.09379,0,0,0.4363
1,12.0556,0.36367,0.03236,1.45004,0,0,0.3877
1,12.0556,0.38492,-0.05033,1.79471,1,1,0.3741
1,12.0556,0.37379,-0.0338,0.84078,1,0,0.3804
1,12.0556,0.36355,-0.0257,0.80938,1,0,0.3742
1,12.0556,0.39995,-0.12447,1.4228,0,0,0.402
1,12.0556,0.38891,0.12151,2.49656,1,0,0.0
1,12.0556,0.37309,-0.07988,1.21356,0,0,0.3672
1,12.0556,0.37206,0.02981,0.79382,0,0,0.44
1,12.0556,0.38573,0.16184,0.86961,1,1,0.3543
1,12.0556,0.36574,-0.1599,0.86703,0,0,0.4203
1,12.0556,0.39615,0.16661,1.31652,0,0,0.4055
1,12.0556,0.38092,-0.02701,1.29728,1,1,0.3905
1,12.0556,0.36598,0.0167,1.60311,1,1,0.3604
1,12.0556,0.40038,0.11666,0.92238,0,0,0.3923
1,12.0556,0.36437,0.03324,0.9897,0,1,0.4029
1,12.0556,0.37043,0.09353,1.40838,0,0,0.4443
1,12.0556,0.39871,-0.02054,0.92968,1,1,0.4396
1,12.0556,0.39283,-0.15295,3.11927,0,0,0.3442
1,12.0556,0.40254,-0.25196,1.20719,1,1,0.3808
1,12.0556,0.3895,0.09816,0.77479,1,1,0.3691
1,12.0556,0.36535,0.08452,0.8242,1,1,0.3947
1,12.0556,0.37117,0.228,1.07241,1,1,0.3153
1,12.0556,0.39225,-0.07782,0.87665,0,0,0.3315
1,12.0556,0.36381,0.02671,1.24894,0,0,0.4056
1,12.0556,0.36699,-0.04883,0.90309,1,1,0.2765
1,12.0556,0.37894,0.00309,0.99411,1,1,0.2839
1,12.0556,0.36815,0.03088,2.63735,1,1,0.3257
1,12.0556,0.38846,0.23166,0.93105,0,0,0.4854
1,12.0556,0.38338,-0.07522,1.04955,0,0,0.4141
1,12.0556,0.38331,-0.14431,0.91659,1,0,0.3669
1,12.0556,0.39043,-0.23442,0.85017,1,1,0.2563
1,12.0556,0.39295,-0.11836,2.12641,1,1,0.2737
1,12.0556,0.36838,-0.04557,0.93484,0,0,0.3715
1,12.0556,0.38118,-0.06345,1.25887,1,1,0.3572
1,12.0556,0.38915,0.0434,1.1789,1,1,0.3492
1,12.0556,0.37864,0.03844,1.09839,0,0,0.4994
1,12.0556,0.36287,0.06083,0.93758,1,1,0.4076
1,12.0556,0.36504,-0.02342,1.3392,0,0,0.3761
1,12.0556,0.37041,0.11691,0.89388,0,0,0.3727
1,12.0556,0.39651,0.07304,1.3982,0,0,0.3936
1,12.0556,0.39877,0.19428,0.89711,0,0,0.3459
1,12.0556,0.36719,-0.00924,1.09003,0,0,0.322
1,12.0556,0.37452,-0.03783,0.87155,0,0,0.3352
1,12.0556,0.39689,-0.08689,1.10706,0,0,0.3242
1,12.0556,0.36609,-0.09589,1.0968,0,0,0.3688
1,12.0556,0.39341,-0.04323,1.03631,0,0,0.3724
1,12.0556,0.39185,0.05468,0.77395,1,1,0.3955
1,12.0556,0.37238,-0.08313,1.50891,0,0,0.371
1,12.0556,0.39375,-0.15325,0.7801,1,1,0.3922
1,12.0556,0.36862,-0.03246,1.78169,0,0,0.3053
1,12.0556,0.37234,-0.07488,2.97092,1,1,0.4999
1,12.0556,0.37134,-0.15247,0.90832,1,1,0.3331
1,12.0556,0.36198,0.10624,1.19815,1,1,0.4377
1,12.0556,0.37568,0.13277,1.20178,0,0,0.3271
1,12.0556,0.4005,-0.00169,0.86851,0,0,0.0
1,12.0556,0.38047,0.04543,1.01414,1,1,0.3282
1,12.0556,0.39767,-0.02486,0.96606,1,1,0.3115
1,12.0556,0.38685,-0.11947,0.9594,0,0,0.2402
1,12.0556,0.38177,-0.03773,0.90262,0,0,0.4332
1,12.0556,0.36626,0.03502,1.56818,1,1,0.3325
1,12.0556,0.37213,0.06852,1.00865,1,1,0.3643
1,12.0556,0.3694,0.12804,0.83819,0,0,0.5
1,12.0556,0.38409,-0.02408,1.03084,0,0,0.35
1,12.0556,0.36272,-0.10469,0.98108,1,1,0.3746
1,12.0556,0.39468,-0.02573,0.82234,1,1,0.4998
1,12.0556,0.38541,0.0581,0.94815,1,1,0.2904
1,12.0556,0.39517,-0.07297,1.08815,0,0,0.4959
1,12.0556,0.36562,-0.11523,0.90375,0,0,0.3746
1,12.0556,0.37072,-0.04306,1.17462,0,0,0.3366
1,12.0556,0.36516,0.07529,1.05068,1,1,0.37
1,12.0556,0.39433,-0.19086,0.92565,1,1,0.4588
1,12.0556,0.40296,-0.04271,1.06294,0,0,0.3647
1,12.0556,0.39567,0.05614,1.02947,1,1,0.3501
1,12.0556,0.36968,-0.1402,0.90899,1,1,0.3522
1,8.3333,0.17379,-0.01025,1.20078,1,1,0.4386
1,8.3333,0.1719,0.01089,0.87142,1,1,0.4052
1,8.3333,0.17136,0.02054,0.93453,0,0,0.4243
1,8.3333,0.17672,-0.01217,0.8548,0,0,0.3653
1,8.3333,0.17088,0.01492,0.81382,1,1,0.3781
1,8.3333,0.18172,0.01153,1.12037,0,0,0.4371
1,8.3333,0.1738,-0.00605,1.30455,1,1,0.4998
1,8.3333,0.18675,0.04967,1.18623,1,1,0.3506
1,8.3333,0.17692,-0.0202,0.78029,0,0,0.3613
1,8.3333,0.16903,0.09379,0.9007,1,1,0.3791
1,8.3333,0.17211,0.02151,0.97689,1,1,0.2838
1,8.3333,0.18379,0.00596,0.98218,0,0,0.4998
1,8.3333,0.18444,0.0134,1.01215,1,1,0.3846
1,8.3333,0.18285,0.02817,0.87992,1,1,0.385
1,8.3333,0.16951,-0.07482,0.95441,1,0,0.4676
1,8.3333,0.17368,0.06686,1.80147,0,0,0.469
1,8.3333,0.18484,-0.06467,0.97253,0,0,0.4631
1,8.3333,0.17716,0.00924,0.80932,0,0,0.3846
1,8.3333,0.17437,-0.0297,0.77685,0,0,0.347
1,8.3333,0.17793,0.03096,1.32252,0,0,0.381
1,8.3333,0.18644,-0.05054,0.86964,1,0,0.3836
1,8.3333,0.1741,0.00843,1.1434,1,1,0.3691
1,8.3333,0.18645,-0.03369,0.88405,1,1,0.4535
1,8.3333,0.18291,-0.02179,1.03882,1,0,0.4518
1,8.3333,0.17636,-0.03171,1.3832,1,1,0.4999
1,8.3333,0.17045,0.03306,0.82148,1,1,0.3582
1,8.3333,0.18114,0.03747,2.62801,1,1,0.4241
1,8.3333,0.17374,-0.04807,0.95599,1,1,0.4415
1,8.3333,0.1816,0.01419,0.93581,1,1,0.4271
1,8.3333,0.18665,-0.04961,0.92451,0,0,0.4384
1,8.3333,0.18184,-0.00223,0.95568,1,1,0.4057
1,8.3333,0.17586,0.05895,0.94541,1,0,0.439
1,8.3333,0.18334,0.03676,1.12488,0,0,0.4174
1,8.3333,0.1828,-0.03176,2.18685,0,0,0.3849
1,8.3333,0.17672,0.02331,2.3561,0,0,0.3377
1,8.3333,0.17951,-0.03206,1.13687,0,0,0.3682
1,8.3333,0.18276,-0.01624,1.26948,0,0,0.5
1,8.3333,0.18189,0.05673,0.87613,0,0,0.4942
1,8.3333,0.17409,0.05167,0.92051,0,0,0.4952
1,8.3333,0.17444,-0.04532,0.77727,1,1,0.4794
1,8.3333,0.18458,-0.04194,0.79844,1,1,0.4125
1,8.3333,0.17113,-0.00929,1.17112,1,1,0.4259
1,8.3333,0.17576,-0.00278,0.83092,0,0,0.4121
1,8.3333,0.18228,-0.0665,0.89019,0,0,0.469
1,8.3333,0.17357,0.01814,1.06131,0,0,0.4227
1,8.3333,0.17698,0.00216,0.92177,0,1,0.4998
1,8.3333,0.18574,-0.03424,5.17376,0,0,0.3599
1,8.3333,0.17229,-0.05161,0.9571,0,0,0.4074
1,8.3333,0.16864,0.05067,0.8883,1,1,0.4494
1,8.3333,0.17804,-0.03473,0.86263,0,0,0.449
1,8.3333,0.17421,0.02971,0.81783,1,0,0.4088
1,8.3333,0.18494,0.0566,0.83746,1,1,0.2811
1,8.3333,0.16853,0.04981,0.90865,1,1,0.3312
1,8.3333,0.18459,-0.04851,0.94274,1,1,0.3327
1,8.3333,0.17866,0.03427,1.69506,1,1,0.3482
1,8.3333,0.17796,-0.00884,0.90549,0,0,0.3814
1,8.3333,0.16868,0.00944,1.57982,1,1,0.3809
1,8.3333,0.1838,-0.03575,0.9498,0,0,0.4092
1,8.3333,0.18298,0.03057,0.83035,0,0,0.3837
1,8.3333,0.17453,-0.02038,1.03627,1,1,0.3925
1,8.3333,0.16801,-0.08949,0.80827,1,0,0.3753
1,8.3333,0.17303,0.0112,0.82886,1,1,0.3199
1,8.3333,0.16916,-0.00542,1.51871,0,0,0.4029
1,8.3333,0.17256,0.04588,1.09762,1,1,0.3244
1,8.3333,0.18644,0.11942,1.2444,0,0,0.3903
1,8.3333,0.1716,-0.05331,1.12781,1,1,0.3181
1,8.3333,0.18206,0.02491,0.85618,0,0,0.399
1,8.3333,0.18535,0.00517,1.07264,1,1,0.3754
1,8.3333,0.17714,0.02873,3.8262,1,1,0.3447
1,8.3333,0.18094,-0.01251,1.04091,0,0,0.3678
1,8.3333,0.16748,0.01389,0.80404,0,0,0.4134
1,8.3333,0.17038,0.04284,0.83446,0,0,0.3698
1,8.3333,0.17483,-0.07678,0.75527,1,0,0.332
1,8.3333,0.17541,0.04727,0.93015,1,1,0.316
1,8.3333,0.16765,-0.04377,0.76774,1,1,0.3346
1,8.3333,0.17147,-0.0645,0.84264,1,0,0.4483
1,8.3333,0.16932,-0.05725,1.02547,0,0,0.3145
1,8.3333,0.18335,-0.03601,0.76879,0,0,0.2999
1,8.3333,0.17755,0.04517,0.81039,1,1,0.4999
1,8.3333,0.18682,0.00903,0.83792,0,0,0.373
1,8.3333,0.18466,-0.04331,0.77041,1,1,0.4383
1,8.3333,0.17474,0.02786,0.96816,0,0,0.3762
1,8.3333,0.17713,-0.0401,0.94056,0,0,0.4999
1,8.3333,0.16891,0.0448,0.85236,0,0,0.383
1,8.3333,0.16814,-0.04564,0.86026,1,1,0.4178
1,8.3333,0.17942,0.00389,1.38879,0,0,0.395
1,8.3333,0.18648,-0.0161,1.02622,0,0,0.4446
1,8.3333,0.18071,-0.0288,0.80245,0,0,0.3412
1,8.3333,0.17377,-0.04169,1.00562,1,1,0.3904
1,8.3333,0.18242,-0.02057,1.02406,0,0,0.3917
1,8.3333,0.18571,-0.02978,0.81204,1,1,0.3666
1,8.3333,0.18122,-0.0007,2.38046,0,0,0.3612
1,8.3333,0.17087,-0.09648,0.88693,1,1,0.4829
1,8.3333,0.17631,0.09241,0.807,1,0,0.4113
1,8.3333,0.18015,0.082,0.82597,0,0,0.412
1,8.3333,0.17618,0.03047,0.87467,0,1,0.4868
1,8.3333,0.17724,-0.00676,0.94438,1,1,0.4485
1,8.3333,0.17716,-0.03539,0.95158,0,0,0.4421
1,8.3333,0.16897,0.02125,1.60935,0,0,0.4998
1,8.3333,0.17653,-0.00067,0.8158,0,0,0.4852
1,8.3333,0.18071,0.0207,0.9818,1,1,0.2936
