session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,8.0,0.38284,0.02166,1.06574,1,1,0.2406
2,8.0,0.36389,-0.02645,1.54104,0,0,0.2551
2,8.0,0.37487,-0.02312,1.17816,1,1,0.4814
2,8.0,0.40127,0.08475,1.20177,0,0,0.2681
2,8.0,0.36456,-0.14461,0.9499,1,0,0.2046
2,8.0,0.36932,-0.12031,0.82163,0,0,0.2114
2,8.0,0.37024,0.06593,0.9796,1,1,0.2336
2,8.0,0.38435,-0.1219,0.96743,0,0,0.1297
2,8.0,0.36693,-0.06869,1.00331,1,1,0.264
2,8.0,0.39899,-0.04171,1.00553,1,0,0.3422
2,8.0,0.37642,-0.04943,1.05577,0,1,0.188
2,8.0,0.38941,-0.16194,0.90265,1,0,0.1602
2,8.0,0.38124,0.0442,1.83652,1,1,0.3179
2,8.0,0.37384,-0.08758,0.90072,0,0,0.3313
2,8.0,0.36542,-0.13929,0.91043,0,1,0.2949
2,8.0,0.37879,-0.02588,0.78436,1,1,0.5
2,8.0,0.39924,0.04547,0.88478,0,0,0.3813
2,8.0,0.37616,-0.13706,0.89516,1,0,0.3081
2,8.0,0.39225,0.0439,0.85219,0,1,0.4111
2,8.0,0.37763,0.20128,0.92793,1,0,0.2412
2,8.0,0.37436,0.12208,0.92287,1,0,0.5
2,8.0,0.39571,0.16227,1.01227,1,1,0.3018
2,8.0,0.3889,-0.14949,0.95887,0,0,0.2324
2,8.0,0.39403,-0.03967,1.01189,1,1,0.3134
2,8.0,0.37812,0.06861,1.02009,1,1,0.3835
2,8.0,0.3816,-0.13667,0.93839,1,1,0.2943
2,8.0,0.37092,-0.03725,1.03134,1,0,0.1965
2,8.0,0.38832,0.04725,1.5346,0,0,0.2575
2,8.0,0.38751,0.02127,1.24398,0,0,0.311
2,8.0,0.39724,-0.02902,0.83581,1,1,0.3339
2,8.0,0.38978,-0.17107,0.88518,1,1,0.316
2,8.0,0.37881,0.04399,0.96645,1,0,0.2503
2,8.0,0.36818,-0.00483,1.11989,1,0,0.4403
2,8.0,0.38271,-0.12603,1.25484,0,0,0.2307
2,8.0,0.40255,-0.0015,0.90464,0,0,0.5
2,8.0,0.39872,0.12844,1.16453,1,1,0.2267
2,8.0,0.3956,-0.10443,0.90328,0,1,0.1741
2,8.0,0.38279,0.09135,0.85646,0,0,0.3805
2,8.0,0.36722,0.22476,1.14568,0,1,0.1815
2,8.0,0.37631,0.03012,1.09926,1,1,0.2889
2,8.0,0.37932,-0.13638,0.93908,0,0,0.2791
2,8.0,0.37508,0.00683,0.78198,1,1,0.2854
2,8.0,0.36664,0.1041,0.87555,1,0,0.3399
2,8.0,0.39121,0.10149,1.21446,1,1,0.2899
2,8.0,0.3725,-0.0484,1.01708,1,1,0.3864
2,8.0,0.3615,0.03526,1.03695,0,0,0.2722
2,8.0,0.4023,0.04837,0.99873,0,0,0.4062
2,8.0,0.3621,0.00694,1.45947,0,0,0.3118
2,8.0,0.40125,-0.1457,0.82498,0,0,0.3017
2,8.0,0.38692,-0.032,0.9443,1,1,0.3806
2,8.0,0.36504,-0.14663,1.1753,1,0,0.2704
2,8.0,0.39093,-0.13122,1.21949,1,1,0.2608
2,8.0,0.38663,-0.2492,0.86643,0,1,0.331
2,8.0,0.38479,0.09042,1.2846,0,0,0.1925
2,8.0,0.39159,-0.14726,4.47868,0,0,0.2888
2,8.0,0.38324,0.12807,1.52794,0,0,0.3075
2,8.0,0.37616,-0.11639,0.87667,1,1,0.238
2,8.0,0.38447,-0.02289,1.35719,0,1,0.272
2,8.0,0.36408,-0.20957,1.04355,0,0,0.2218
2,8.0,0.36477,0.00278,2.54906,1,1,0.3774
2,8.0,0.38526,-0.08803,1.01584,0,1,0.3518
2,8.0,0.36988,-0.02251,0.86227,0,0,0.3178
2,8.0,0.38223,0.1962,0.86506,1,1,0.2603
2,8.0,0.36513,0.02713,1.25283,1,0,0.2423
2,8.0,0.36178,-0.11367,1.38538,0,0,0.2729
2,8.0,0.36495,0.06348,0.84418,0,0,0.3112
2,8.0,0.37857,-0.23035,0.82712,0,1,0.4537
2,8.0,0.37674,-0.02027,0.9345,1,1,0.5
2,8.0,0.36477,-0.15375,1.26466,0,0,0.2747
2,8.0,0.38065,-0.04688,1.79708,1,1,0.4998
2,8.0,0.37567,-0.15949,1.00034,0,1,0.5
2,8.0,0.39315,-0.07573,0.96208,1,1,0.4998
2,8.0,0.36876,-0.13799,0.76571,1,0,0.5
2,8.0,0.3619,-0.05873,0.93093,1,1,0.4998
2,8.0,0.38421,0.17072,1.02835,0,0,0.4999
2,8.0,0.37914,0.06185,1.09861,0,1,0.4999
2,8.0,0.3975,0.06171,0.7981,1,1,0.2931
2,8.0,0.36147,-0.03841,1.06523,1,0,0.2752
2,8.0,0.36848,0.04133,1.07139,0,0,0.4998
2,8.0,0.36775,-0.02813,1.19301,1,1,0.336
2,8.0,0.37793,0.02833,1.11414,0,0,0.2734
2,8.0,0.38228,-0.16231,1.33278,1,1,0.2797
2,8.0,0.39383,0.24011,0.76047,0,1,0.3098
2,8.0,0.40026,0.05029,1.05561,0,1,0.3162
2,8.0,0.38018,0.07716,1.36405,0,0,0.3463
2,8.0,0.36536,-0.11288,1.15523,1,0,0.2722
2,8.0,0.37621,0.0845,0.86863,1,1,0.375
2,8.0,0.38492,-0.05033,1.79471,0,0,0.2533
2,8.0,0.40141,0.08512,1.36988,1,1,0.2753
2,8.0,0.36729,-0.08128,1.11804,1,1,0.2577
2,8.0,0.38137,0.12457,1.22847,1,0,0.1678
2,8.0,0.39286,-0.18651,1.03745,1,1,0.2054
2,8.0,0.36786,-0.00447,1.02554,1,1,0.4606
2,8.0,0.38375,0.01006,1.21934,1,1,0.2589
2,8.0,0.36955,0.05428,0.83862,0,0,0.321
2,8.0,0.36377,-0.08516,1.35604,0,0,0.2792
2,8.0,0.37005,0.06308,0.92337,1,1,0.2598
2,8.0,0.38731,0.00693,2.16531,1,0,0.2741
2,8.0,0.40302,-0.06324,0.77773,1,0,0.2412
2,8.0,0.37489,-0.05783,1.05538,0,1,0.4029
2,8.0,0.36672,0.00837,0.97631,0,0,0.3052
2,8.0,0.38197,-0.01803,0.91104,0,0,0.3595
2,8.0,0.40082,-0.06451,0.98394,1,1,0.3013
2,8.0,0.36299,0.04672,0.99639,0,0,0.2639
2,8.0,0.39093,0.19232,1.5836,0,0,0.3023
2,8.0,0.37936,-0.08409,0.98051,1,1,0.2524
2,8.0,0.36968,-0.11136,0.96004,1,0,0.2903
2,8.0,0.39468,0.25208,0.99896,0,0,0.361
2,8.0,0.38879,-0.099,0.95591,1,1,0.3741
2,8.0,0.36437,-0.12245,0.93746,0,0,0.3029
2,8.0,0.3872,-0.08488,0.98329,0,0,0.3131
2,8.0,0.38597,-0.03608,0.8266,0,1,0.2921
2,8.0,0.37257,-0.03079,0.83625,0,1,0.3706
2,8.0,0.3692,0.07632,1.05201,0,0,0.313
2,8.0,0.37356,0.06675,3.4227,0,0,0.3273
2,8.0,0.37331,-0.10321,0.85557,1,0,0.3574
2,8.0,0.3745,-0.02872,0.96846,0,0,0.364
2,3.6667,0.18052,0.02353,1.05494,0,0,0.2637
2,3.6667,0.18564,0.04001,0.87433,0,0,0.4069
2,3.6667,0.17851,-0.00894,0.99369,1,1,0.3138
2,3.6667,0.17103,0.0052,0.81876,0,0,0.4007
2,3.6667,0.18678,0.05312,1.04408,0,0,0.3194
2,3.6667,0.18551,-0.04657,2.64913,0,0,0.3374
2,3.6667,0.1707,0.05421,0.84166,1,1,0.2237
2,3.6667,0.18519,0.08659,0.98753,0,0,0.3261
2,3.6667,0.17366,-0.03844,1.03972,0,0,0.2604
2,3.6667,0.18478,0.02334,0.949,0,1,0.2987
2,3.6667,0.17168,-0.06089,1.39526,1,0,0.1718
2,3.6667,0.17778,0.03612,0.95657,1,1,0.3857
2,3.6667,0.17866,0.01861,1.06831,0,0,0.2861
2,3.6667,0.18558,0.02973,1.24834,1,1,0.2539
2,3.6667,0.16858,-0.04805,0.95851,1,0,0.2869
2,3.6667,0.1815,0.00061,1.01581,0,0,0.2934
2,3.6667,0.16803,0.03,0.82637,0,1,0.2802
2,3.6667,0.16748,0.00621,0.82997,1,0,0.3247
2,3.6667,0.17143,0.00822,0.79001,1,1,0.2735
2,3.6667,0.17604,0.00665,0.8132,1,1,0.3391
2,3.6667,0.18229,0.03984,1.50332,1,1,0.3703
2,3.6667,0.17179,-0.00807,0.93379,0,0,0.2997
2,3.6667,0.18401,-0.04959,1.1942,0,0,0.3063
2,3.6667,0.17193,0.00064,3.02966,1,1,0.3364
2,3.6667,0.17862,-0.02768,0.85453,0,0,0.2618
2,3.6667,0.1707,-0.0053,1.67182,1,0,0.2385
2,3.6667,0.17665,0.03229,1.73979,1,0,0.4245
2,3.6667,0.18185,-0.04237,0.94479,0,0,0.2876
2,3.6667,0.17048,-0.03962,0.85081,0,0,0.3651
2,3.6667,0.16979,-0.01596,1.1166,1,1,0.4834
2,3.6667,0.17202,0.06682,0.87219,0,0,0.3748
2,3.6667,0.17042,-0.0229,1.74023,0,0,0.3973
2,3.6667,0.1714,-0.01088,0.97382,1,1,0.2438
2,3.6667,0.18443,0.03367,1.3647,0,0,0.3075
2,3.6667,0.17459,0.00035,1.33489,1,1,0.3377
2,3.6667,0.16848,-0.06253,0.73316,0,0,0.3391
2,3.6667,0.16765,0.00706,1.65427,1,1,0.3248
2,3.6667,0.18259,-0.00308,1.06248,1,1,0.4113
2,3.6667,0.17453,0.06411,0.83304,0,0,0.3265
2,3.6667,0.18149,-0.04065,0.82395,0,0,0.4232
2,3.6667,0.17566,-0.0688,0.78234,1,0,0.3514
2,3.6667,0.17892,0.05744,0.8419,1,1,0.3137
2,3.6667,0.18031,0.03381,1.94652,0,0,0.2885
2,3.6667,0.16797,0.00377,0.75096,1,0,0.3985
2,3.6667,0.1757,0.00267,0.82792,1,1,0.5
2,3.6667,0.17134,-0.0002,1.18124,1,0,0.2992
2,3.6667,0.18236,0.01095,1.34753,0,0,0.2409
2,3.6667,0.17588,0.00415,0.8965,1,0,0.316
2,3.6667,0.18573,0.06739,0.84575,1,1,0.4206
2,3.6667,0.17296,-0.08265,0.82361,0,0,0.2909
2,3.6667,0.17959,0.00784,0.95759,1,0,0.3251
2,3.6667,0.18249,0.08599,0.79936,1,1,0.4399
2,3.6667,0.17621,-0.02837,0.89801,0,0,0.3349
2,3.6667,0.17143,0.03769,1.32044,1,1,0.2691
2,3.6667,0.17394,0.01826,1.68677,0,0,0.2875
2,3.6667,0.17705,0.02883,1.1312,0,0,0.2887
2,3.6667,0.17898,0.05507,0.92559,0,1,0.3208
2,3.6667,0.17037,0.04458,0.81626,1,1,0.2275
2,3.6667,0.1854,0.07518,0.83657,0,1,0.2412
2,3.6667,0.17203,-0.00138,1.38646,0,0,0.2863
2,3.6667,0.17551,-0.03679,0.86251,0,0,0.283
2,3.6667,0.16968,0.03647,0.81785,1,1,0.2347
2,3.6667,0.17879,-0.04514,0.85583,1,0,0.3203
2,3.6667,0.17524,-0.09141,0.79708,0,0,0.3626
2,3.6667,0.1851,-0.02688,0.86907,1,0,0.3771
2,3.6667,0.17161,0.06435,0.87489,1,0,0.3464
2,3.6667,0.17606,0.0062,0.80564,1,0,0.2482
2,3.6667,0.18279,-0.05372,0.90657,1,0,0.3724
2,3.6667,0.1821,-0.03117,0.80157,0,1,0.4513
2,3.6667,0.17622,0.04512,2.53832,1,1,0.5
2,3.6667,0.17184,-0.03076,0.84452,0,0,0.3803
2,3.6667,0.18479,0.00313,0.90451,1,1,0.4527
2,3.6667,0.17253,-0.0109,0.91138,0,0,0.3062
2,3.6667,0.17096,-0.06598,3.64413,1,0,0.3799
2,3.6667,0.17973,-0.03157,1.05338,1,0,0.3384
2,3.6667,0.18021,-0.00249,0.75203,0,0,0.3077
2,3.6667,0.18303,-0.02244,0.78372,0,1,0.4515
2,3.6667,0.18452,-0.0186,0.92441,0,0,0.3183
2,3.6667,0.18175,0.04863,1.63376,0,0,0.2925
2,3.6667,0.18513,-0.07259,0.93667,0,0,0.3147
2,3.6667,0.17858,0.01377,0.75607,0,1,0.497
2,3.6667,0.17842,0.0526,2.09324,1,1,0.4118
2,3.6667,0.18145,0.02497,1.05012,1,0,0.3718
2,3.6667,0.18585,-0.0108,1.01271,0,0,0.309
2,3.6667,0.16979,-0.00096,0.91391,0,0,0.2875
2,3.6667,0.18438,0.01262,1.10725,1,0,0.3103
2,3.6667,0.18503,0.03328,1.00225,1,1,0.4166
2,3.6667,0.17069,-0.02991,0.8431,1,1,0.3685
2,3.6667,0.17345,0.00831,1.00403,0,0,0.2781
2,3.6667,0.18051,0.00353,5.34301,1,1,0.3767
2,3.6667,0.18316,0.02401,0.8753,0,0,0.2659
2,3.6667,0.1762,0.00122,1.29456,0,0,0.3595
2,3.6667,0.178,-0.03132,0.96099,1,1,0.3843
2,3.6667,0.18412,-0.00138,0.82869,0,1,0.3469
2,3.6667,0.16751,-0.00493,5.79481,1,1,0.2857
2,3.6667,0.17543,-0.04647,0.8783,1,1,0.4058
2,3.6667,0.17238,-0.02668,1.01248,1,0,0.3149
2,3.6667,0.17767,0.02177,0.94625,0,0,0.2935
2,3.6667,0.16952,0.01431,0.92611,1,1,0.3834
2,3.6667,0.18625,-0.08858,0.8525,0,0,0.4371
2,3.6667,0.17645,0.01865,1.70531,1,1,0.2802
2,3.6667,0.18679,-0.01472,0.98339,1,0,0.223
2,3.6667,0.18113,-0.06436,0.80254,0,0,0.2575
2,3.6667,0.16874,0.00341,0.87174,0,0,0.2559
2,3.6667,0.17628,-0.00506,0.96797,1,1,0.2703
2,3.6667,0.18277,-0.04632,0.78573,0,0,0.3407
2,3.6667,0.17381,-0.06375,0.89182,1,1,0.4766
2,3.6667,0.1739,-0.00335,0.85127,1,0,0.3935
2,3.6667,0.18329,0.03139,0.87741,0,0,0.444
2,3.6667,0.16815,-0.01291,1.02849,1,1,0.3107
2,3.6667,0.18353,-0.02692,1.00935,1,0,0.281
2,3.6667,0.17632,0.04205,0.9725,1,0,0.4999
2,3.6667,0.17885,-0.00947,3.21078,0,0,0.3265
2,3.6667,0.17283,0.08593,0.92406,1,1,0.3887
2,3.6667,0.18506,0.06588,0.85835,1,1,0.3401
2,3.6667,0.17927,0.04302,1.26245,1,1,0.2825
2,3.6667,0.18089,-0.02453,0.83605,0,0,0.3119
2,3.6667,0.18275,-0.01796,0.90582,1,1,0.2063
2,3.6667,0.18324,-0.07021,1.11095,0,0,0.2286
2,3.6667,0.18632,-0.07463,1.11145,1,0,0.2632
2,3.6667,0.18418,0.03096,1.44336,0,0,0.2852
2,3.6667,0.18198,-0.03068,0.98094,1,0,0.2357
2,3.6667,0.18627,-0.02237,0.87351,0,0,0.2182
2,3.6667,0.17728,0.01417,0.94812,0,0,0.2724
2,3.6667,0.18422,0.02206,0.93654,0,0,0.2149
2,3.6667,0.17082,0.00262,1.34384,0,0,0.2771
2,3.6667,0.18429,-0.04572,1.07274,0,1,0.2775
2,3.6667,0.16965,-0.04046,0.86695,0,0,0.2437
2,3.6667,0.17582,-0.01743,1.10636,1,1,0.4896
2,3.6667,0.17131,0.00282,0.88508,0,1,0.2712
2,3.6667,0.18531,-0.02739,0.85139,1,1,0.4998
2,3.6667,0.17938,0.00487,0.89199,0,0,0.4999
2,3.6667,0.16746,0.03188,0.98806,0,0,0.4023
2,3.6667,0.18183,-0.00494,1.17686,0,0,0.3246
2,3.6667,0.17798,0.04339,0.89379,0,0,0.3652
2,3.6667,0.17582,0.04956,0.79574,1,1,0.2666
2,3.6667,0.18158,-0.06808,0.87786,0,1,0.337
2,3.6667,0.16984,-0.04586,0.93307,1,0,0.2632
2,3.6667,0.1857,-0.02177,0.76834,1,1,0.389
2,3.6667,0.18042,0.03872,1.23649,1,1,0.395
2,3.6667,0.1782,0.00052,0.79901,1,1,0.326
2,3.6667,0.17458,0.01579,7.11008,0,0,0.2443
2,3.6667,0.17662,0.02335,0.7626,0,1,0.3864
2,3.6667,0.17961,0.03734,0.93389,1,1,0.4433
2,3.6667,0.17498,-0.07288,0.84356,1,0,0.3767
2,3.6667,0.17212,0.03631,1.09327,1,0,0.4821
2,3.6667,0.17582,0.0215,1.61455,0,0,0.3887
2,3.6667,0.17007,0.01593,1.35408,0,0,0.3192
2,3.6667,0.17179,0.0333,4.60229,0,0,0.3454
2,3.6667,0.18197,0.10871,0.8167,1,1,0.3579
2,3.6667,0.17481,-0.01156,0.94903,0,0,0.2588
2,3.6667,0.18208,0.00806,0.8416,0,1,0.1649
2,3.6667,0.17898,0.05507,0.92559,0,0,0.2752
2,3.6667,0.17705,-0.01349,0.80264,0,0,0.3366
2,3.6667,0.17649,0.01941,0.9381,0,0,0.4388
2,3.6667,0.18539,0.03315,0.7692,0,0,0.3269
2,3.6667,0.17632,-0.04769,0.87746,0,0,0.2826
2,3.6667,0.17241,-0.03839,0.98472,0,0,0.3922
2,3.6667,0.16915,0.04855,1.01558,1,1,0.2464
2,3.6667,0.1843,-0.06792,0.79365,1,0,0.2013
2,3.6667,0.18608,-0.01232,0.83586,1,1,0.2715
2,3.6667,0.17337,0.03027,1.63172,1,0,0.2138
2,3.6667,0.18507,0.03259,1.30617,0,0,0.3642
2,3.6667,0.17686,-0.08325,2.61229,1,1,0.2385
2,3.6667,0.18511,-0.00863,0.80321,1,1,0.3691
2,3.6667,0.17357,0.01814,1.06131,1,0,0.2882
2,3.6667,0.17033,-0.01909,1.41362,1,0,0.3017
2,3.6667,0.1843,0.0292,0.87217,1,1,0.2362
2,3.6667,0.17005,-0.01415,0.94552,1,0,0.4745
2,3.6667,0.17733,-0.00757,0.88398,0,0,0.3253
2,3.6667,0.18277,-0.07437,0.95472,1,1,0.2142
2,3.6667,0.18642,-0.06432,0.88735,0,1,0.4997
2,3.6667,0.17356,-0.01488,2.02596,1,0,0.2488
2,3.6667,0.17784,-0.02018,0.7585,1,0,0.3196
2,3.6667,0.18406,-0.02978,1.07584,0,0,0.3016
2,3.6667,0.1764,-0.08488,0.79358,0,1,0.2442
2,3.6667,0.1683,-0.01599,0.89182,0,0,0.1827
2,3.6667,0.17553,-0.04137,1.10442,0,0,0.2172
2,3.6667,0.16777,0.01207,0.92595,1,1,0.4997
2,3.6667,0.18203,-0.0109,0.85067,1,0,0.2909
2,3.6667,0.18346,0.03515,0.81868,1,1,0.4999
2,3.6667,0.18478,0.06411,1.07725,1,1,0.4998
2,3.6667,0.18384,0.00684,1.04554,1,1,0.4765
2,3.6667,0.16811,-0.06829,0.95899,1,0,0.3483
2,3.6667,0.18313,0.04777,0.86992,0,0,0.4085
2,3.6667,0.17716,0.03811,1.00914,1,1,0.5
2,3.6667,0.17503,-0.06322,0.91249,0,0,0.3676
2,3.6667,0.17543,-0.04647,0.8783,1,0,0.2737
2,3.6667,0.18296,-0.00389,0.97679,0,0,0.3087
2,3.6667,0.18589,-0.06043,0.8405,0,0,0.4298
2,3.6667,0.17356,-0.01488,2.02596,0,0,0.4738
2,3.6667,0.17109,0.03392,0.97201,0,0,0.3374
2,3.6667,0.18432,-0.01736,1.12982,1,1,0.4999
2,3.6667,0.17617,0.10684,0.79518,1,0,0.2935
2,3.6667,0.18374,0.01361,0.85119,0,0,0.2956
2,3.6667,0.17368,0.00584,0.94718,1,1,0.2572
2,3.6667,0.17935,-0.03385,0.82634,1,0,0.2567
2,3.6667,0.18,0.04699,0.94937,0,0,0.2287
2,3.6667,0.17604,0.01379,2.13345,0,0,0.3054
2,3.6667,0.17669,0.05672,0.93812,0,1,0.5
2,7.0,0.37244,-0.10664,0.82428,1,0,0.27
2,7.0,0.36209,-0.14974,0.8447,0,1,0.3638
2,7.0,0.36539,0.0584,1.05867,1,0,0.3666
2,7.0,0.40196,0.02722,1.14764,0,0,0.3835
2,7.0,0.37678,0.20364,0.74738,0,0,0.3101
2,7.0,0.37514,0.11982,0.77789,1,1,0.2271
2,7.0,0.36161,-0.09843,1.02295,1,0,0.3803
2,7.0,0.40213,0.17945,1.13291,1,1,0.3344
2,7.0,0.36313,0.0144,1.26742,1,1,0.3493
2,7.0,0.38039,-0.06721,1.50565,1,1,0.2994
2,7.0,0.38574,-0.04493,0.85166,1,1,0.2459
2,7.0,0.39702,0.0777,0.96775,0,0,0.3525
2,7.0,0.39171,0.14426,1.91947,0,0,0.3551
2,7.0,0.36888,-0.07447,1.57524,0,1,0.4998
2,7.0,0.39389,-0.04556,0.971,1,0,0.3449
2,7.0,0.36157,-0.04942,0.83365,1,1,0.4064
2,7.0,0.3796,-0.11589,0.81822,0,0,0.361
2,7.0,0.36235,-0.04069,1.12891,1,1,0.4022
2,7.0,0.3652,0.01712,2.38525,1,1,0.4398
2,7.0,0.38137,0.01609,1.19162,1,1,0.4166
2,7.0,0.37735,0.05465,0.8333,1,0,0.4148
2,7.0,0.38275,0.00947,0.85367,1,0,0.5
2,7.0,0.36262,-0.03179,1.13726,0,1,0.428
2,7.0,0.37883,0.0133,0.79906,1,1,0.3104
2,7.0,0.38615,0.07945,1.38991,1,1,0.2595
2,7.0,0.3644,0.24632,0.85272,0,0,0.3125
2,7.0,0.37747,-0.14028,1.33146,0,0,0.3346
2,7.0,0.36254,0.01079,1.1737,0,1,0.3325
2,7.0,0.36705,0.16044,1.223,0,0,0.418
2,7.0,0.39182,-0.13419,1.30806,0,1,0.3378
2,7.0,0.38858,0.10116,0.80023,1,1,0.3004
2,7.0,0.37769,-0.09102,0.80542,1,0,0.2995
2,7.0,0.37581,-0.19642,0.8255,0,1,0.2336
2,7.0,0.38317,-0.12798,1.02587,0,0,0.3353
2,7.0,0.36687,0.07035,0.95855,0,1,0.4288
2,7.0,0.36819,0.03801,1.28024,0,1,0.0
2,7.0,0.39843,0.06916,1.08385,0,0,0.3637
2,7.0,0.39736,0.03734,2.03071,0,0,0.2781
2,7.0,0.37843,0.03523,0.90709,0,0,0.3086
2,7.0,0.37268,0.01062,0.81697,1,0,0.3301
2,7.0,0.39633,0.07318,8.49595,0,0,0.3116
2,7.0,0.37672,-0.02844,0.94605,0,0,0.2602
2,7.0,0.39258,0.12586,0.93808,1,1,0.5005
2,7.0,0.37778,-0.2183,1.09319,0,0,0.3684
2,7.0,0.3785,-0.02205,0.93829,1,0,0.2391
2,7.0,0.38398,0.11911,3.72477,0,0,0.2895
2,7.0,0.37825,-0.1114,0.99139,0,1,0.4922
2,7.0,0.38361,0.20347,1.53461,1,0,0.3704
2,7.0,0.39358,-0.21402,1.57356,1,0,0.1922
2,7.0,0.36393,0.17176,0.97979,1,1,0.3065
2,7.0,0.37097,-0.01102,1.21951,1,1,0.3318
2,7.0,0.38489,0.04641,1.30073,0,0,0.3144
2,7.0,0.37541,-0.14303,1.3642,1,0,0.3045
2,7.0,0.40203,-0.10242,1.2881,1,0,0.2874
2,7.0,0.40304,0.16514,1.05946,0,0,0.2018
2,7.0,0.37264,-0.10194,1.21949,1,0,0.2562
2,7.0,0.38098,-0.03771,0.93362,1,0,0.3282
2,7.0,0.39431,0.12491,0.80786,0,1,0.2453
2,7.0,0.39467,-0.04312,1.90913,1,1,0.2718
2,7.0,0.36979,0.06824,0.93231,0,0,0.3214
2,7.0,0.36917,0.03381,1.15889,0,0,0.4878
2,7.0,0.37979,-0.12776,1.11731,1,0,0.3503
2,7.0,0.36446,-0.11237,0.84834,1,0,0.3165
2,7.0,0.38064,-0.07001,1.66145,0,0,0.338
2,7.0,0.36739,-0.11393,1.66484,0,0,0.4016
2,7.0,0.36671,-0.05094,0.90425,0,0,0.2683
2,7.0,0.38237,-0.03956,0.93097,1,0,0.259
2,7.0,0.38832,0.03915,1.01835,1,1,0.2496
2,7.0,0.36851,-0.18384,1.67926,0,0,0.3596
2,7.0,0.39779,-0.02424,2.10613,0,0,0.3094
2,7.0,0.36622,0.08745,1.07317,1,0,0.3254
2,7.0,0.36304,-0.00259,0.89352,1,1,0.4998
2,7.0,0.37841,0.11886,0.95929,0,0,0.3177
2,7.0,0.37689,0.0128,0.99344,1,0,0.357
2,7.0,0.38229,0.06107,0.92576,1,1,0.2632
2,7.0,0.38943,0.05735,1.03001,1,0,0.2771
2,7.0,0.3725,-0.13975,1.19591,1,0,0.2554
2,7.0,0.39217,0.08565,1.25002,0,1,0.4853
2,7.0,0.38552,-0.02428,1.16821,1,1,0.4595
2,7.0,0.39157,-0.03387,0.90331,1,0,0.3375
2,7.0,0.38823,0.13146,0.79498,0,1,0.2963
2,7.0,0.36794,0.09248,1.50309,0,0,0.2861
2,7.0,0.3832,0.0463,0.95034,0,0,0.3561
2,7.0,0.36631,-0.16395,1.2181,1,1,0.2606
2,7.0,0.39661,-0.00334,1.04753,1,0,0.3511
2,7.0,0.39378,0.12458,0.90204,0,0,0.3013
2,7.0,0.38557,0.04401,2.069,0,0,0.3001
2,7.0,0.36776,0.01501,0.82135,1,1,0.2325
2,7.0,0.38609,0.15773,0.87786,0,1,0.3569
2,7.0,0.37756,-0.21746,0.95456,0,0,0.3013
2,7.0,0.37947,0.02728,0.97042,0,0,0.314
2,7.0,0.38531,-0.07118,0.81336,0,0,0.2924
2,7.0,0.37855,-0.02386,0.79608,0,1,0.3507
2,7.0,0.38338,-0.07522,1.04955,0,1,0.4531
2,7.0,0.37242,0.02277,1.3776,1,1,0.2797
2,7.0,0.39144,0.0047,1.22159,1,0,0.256
2,7.0,0.398,-0.17281,0.95815,1,0,0.4611
2,7.0,0.38699,0.09336,1.07933,1,1,0.3314
2,7.0,0.39839,0.07426,5.80205,0,0,0.2616
2,7.0,0.39454,-0.09295,1.17407,0,1,0.3604
2,7.0,0.40202,0.05062,0.88688,0,0,0.2635
2,7.0,0.3979,-0.02325,0.78635,1,0,0.2841
2,7.0,0.36475,0.06681,0.85315,0,0,0.1876
2,7.0,0.3703,0.06031,1.02408,0,0,0.2089
2,7.0,0.37362,0.04246,0.90938,0,0,0.3027
2,7.0,0.36984,0.10957,0.9217,1,1,0.3259
2,7.0,0.39912,0.08861,1.80847,1,1,0.2566
2,7.0,0.39604,-0.03842,0.96551,0,1,0.3507
2,7.0,0.4001,0.16231,1.02803,1,1,0.3574
2,7.0,0.38992,0.15516,1.23556,1,1,0.3394
2,7.0,0.37892,0.0632,1.11906,1,1,0.315
2,7.0,0.39353,0.0453,1.60001,1,1,0.3207
2,7.0,0.3774,-0.02809,2.12007,1,0,0.1871
2,7.0,0.36438,-0.03503,0.84203,1,0,0.4045
2,7.0,0.39848,-0.18522,1.12128,1,0,0.5
2,7.0,0.36598,0.0167,1.60311,0,0,0.3587
2,7.0,0.3819,0.0498,1.20323,0,1,0.2893
2,7.0,0.40186,0.20684,0.80016,1,1,0.3158
2,7.0,0.37437,0.1467,1.03646,0,0,0.346
2,7.0,0.39826,-0.03305,1.11541,0,0,0.2565
2,7.0,0.36434,-0.04147,0.94676,1,0,0.2709
2,7.0,0.37011,-0.00172,1.0455,0,0,0.2207
2,7.0,0.36629,-0.12159,0.98513,1,0,0.1953
2,7.0,0.38564,0.14525,1.29559,1,1,0.3044
2,7.0,0.36905,-0.17997,1.07612,1,0,0.1979
2,7.0,0.36671,0.16798,1.18611,1,1,0.4524
2,7.0,0.38366,0.03001,0.87021,1,0,0.2011
2,7.0,0.38634,-0.04202,0.9905,0,0,0.0
2,7.0,0.3893,0.18319,1.01645,0,0,0.2527
2,7.0,0.38756,0.08149,1.36295,0,0,0.4985
2,7.0,0.37887,-0.03995,2.74672,0,0,0.3602
2,7.0,0.3713,-0.07562,0.96199,1,0,0.2863
2,7.0,0.36251,-0.0314,1.06351,0,0,0.309
2,7.0,0.38602,0.09761,1.30797,0,0,0.2076
2,7.0,0.38808,-0.02465,0.90247,1,1,0.4461
2,7.0,0.37393,0.12179,0.81156,0,0,0.2293
